NameAndBirthDate;LEGACY;patientResultTable;0;FAMILYNAME;FamilyName;X;X;X;X;string
SourcePatientID;LEGACY;patientResultTable;1;PATIENT_ID;SourcePatientID;X;X;;X;string
DateOfBirth;LEGACY;patientResultTable;2;BIRTHDATE;BirthDate;;X;;X;string
TotalCohort;LEGACY;patientResultTable;3;TOTAL_COHORT;Cohorts;;X;;;
DocumentCount;LEGACY;patientResultTable;4;RELATED_DOCS;Documents;;X;;;string
DateOfDeath;LEGACY;patientResultTable;5;DEATHDATE;DeceasedDate;;X;;X;string
Gender;LEGACY;patientResultTable;6;GENDER;GenderValue;X;X;;X;string
PersonTitle;LEGACY;patientResultTable;7;PERSON_TITLE;TitleValue;;X;;X;string
Nationality;LEGACY;patientResultTable;8;NATIONALITY;NationalityValue;X;X;;X;string
PostalCode;LEGACY;patientResultTable;9;POSTAL_CODE;PostalCode;;X;;X;string
City;LEGACY;patientResultTable;10;CITY;City;;X;X;X;string
Street;LEGACY;patientResultTable;11;STREET;StreetName;;X;X;X;string
Country;LEGACY;patientResultTable;12;COUNTRY;CountryValue;X;X;X;X;string
State;LEGACY;patientResultTable;13;STATE;State;;X;X;X;string
Phone;LEGACY;patientResultTable;14;PHONE;Phone;;X;;X;string
Mobile;LEGACY;patientResultTable;15;MOBILE;Mobile;;X;;X;string
Fax;LEGACY;patientResultTable;16;FAX;Fax;;X;;X;string
Email;LEGACY;patientResultTable;17;EMAIL;Email;;X;X;X;string
