titleCol;LEGACY;collectionsTable;0;COLUMNTITLE;Title;X;;X;X;string
createdbyCol;LEGACY;collectionsTable;1;COLUMNCREATEDBY;CreatedBy;X;;X;X;string
createdonCol;LEGACY;collectionsTable;2;COLUMNCREATEDON;CreatedAt;X;X;X;X;date
lastmodifiedonCol;LEGACY;collectionsTable;3;COLUMNLASTMODIFIEDON;ChangedAt;;X;X;X;date
lastmodifiedbyCol;LEGACY;collectionsTable;4;COLUMNLASTMODIFIEDBY;ChangedBy;X;X;X;X;string
sharedwithCol;LEGACY;collectionsTable;5;COLUMNSHAREDWITH;ParticipantCount;X;X;;;numeric
patientnotesCol;LEGACY;collectionsTable;6;COLUMNNOTES;ItemCount;X;X;;;string
patientcountCol;LEGACY;collectionsTable;7;COULUMNPATIENTCOUNT;ParticipantCount;X;X;;;string
actionCol;LEGACY;collectionsTable;8;COULUMNINCLUDED;ItemCount;X;X;;;string
NameAndBirthColId;LEGACY;patientsTableId;0;NAME_AND_BIRTH_DATE;NameAndBirthCol;X;X;;;string
PatientIdId;LEGACY;patientsTableId;8;PATIENT_ID;PatientId;;X;;X;string
SourcePatientIdId;LEGACY;patientsTableId;30;Source Patient ID;SourcePatientId;;X;;X;string
ValidFromId;LEGACY;patientsTableId;9;VALID_FROM;ValidFrom;X;X;;;string
ValidToId;LEGACY;patientsTableId;29;VALID_TO;ValidTo;X;X;;;string
FamilyNameId;LEGACY;patientsTableId;11;FAMILY_NAME;FamilyName;;X;X;X;string
GivenNameId;LEGACY;patientsTableId;12;GIVEN_NAME;GivenName;;X;X;X;string
TitleId;LEGACY;patientsTableId;13;PATIENT_TITLE;Title;;X;X;X;string
GenderId;LEGACY;patientsTableId;14;GENDER;Gender;;X;X;X;string
BirthDateId;LEGACY;patientsTableId;15;BIRTHDATE;BirthDate;;X;X;X;date
DeceasedDateId;LEGACY;patientsTableId;16;DECEASED_DATE;DeceasedDate;;X;X;X;date
VitalStatusId;LEGACY;patientsTableId;2;VITAL_STATUS;VitalStatus;X;X;X;X;string
MaritalStatusId;LEGACY;patientsTableId;5;MARITAL_STATUS;MaritalStatus;;X;X;X;string
NationalityId;LEGACY;patientsTableId;17;NATIONALITY;Nationality;;X;X;X;string
StreetNameId;LEGACY;patientsTableId;18;STREET_NAME;Streetname;;X;X;X;string
CityId;LEGACY;patientsTableId;19;CITY;City;;X;X;X;string
PostalCodeId;LEGACY;patientsTableId;20;POSTAL_CODE;PostalCode;;X;X;X;string
StateId;LEGACY;patientsTableId;21;STATE;State;;X;X;X;string
CountryId;LEGACY;patientsTableId;22;COUNTRY;Country;;X;X;X;string
PhoneId;LEGACY;patientsTableId;23;PHONE;Phone;;X;X;X;string
MobileId;LEGACY;patientsTableId;24;MOBILE;Mobile;;X;X;X;string 
FaxId;LEGACY;patientsTableId;25;FAX;Fax;;X;X;X;string
EmailId;LEGACY;patientsTableId;26;EMAIL;Email;;X;X;X;string
CohortsId;LEGACY;patientsTableId;3;COHORTS;CohortCount;X;X;;;string
NotesId;LEGACY;patientsTableId;4;DETAILS_NOTES;NoteCount;X;X;;;string
DocumentsId;LEGACY;patientsTableId;10;RELATED_DOCUMENTS;DocumentCount;X;X;;;string
CreatedById;LEGACY;patientsTableId;6;CREATEDBY;CreatedBy;;X;X;X;string
CreatedAtId;LEGACY;patientsTableId;7;CREATEDAT;CreatedAt;;X;X;X;date
ChangedById;LEGACY;patientsTableId;27;CHANGEDBY;ChangedBy;;X;X;X;string
ChangedAtId;LEGACY;patientsTableId;28;CHANGEDAT;ChangedAt;;X;X;X;date
participantNameId;LEGACY;participantsTableId;0;NAME;NAME;X;X;X;X;string
participantPhoneId;LEGACY;participantsTableId;1;EMAIL;EMAIL;X;X;X;X;string
participantRoleId;LEGACY;participantsTableId;3;ROLE;ROLE;X;X;X;X;string
GPDocumentPreview;LEGACY;patientsTableId;1;HPH_PAT_CONTENT_RELDOC_TABLE_PREVIEW;Preview;X;;;;string
