Title;LEGACY;patientRelatedDocumentsList;0;HPH_PAT_CONTENT_RELDOC_TABLE_DOC_TITLE;Title;X;;X;;string
Author;LEGACY;patientRelatedDocumentsList;1;HPH_PAT_CONTENT_RELDOC_TABLE_AUTHOR;Author;X;X;X;X;string
CreatedBy;LEGACY;patientRelatedDocumentsList;2;HPH_PAT_CONTENT_RELDOC_TABLE_CREATED_BY;CreatedBy;;X;X;X;string
CreatedAt;LEGACY;patientRelatedDocumentsList;3;HPH_PAT_CONTENT_RELDOC_TABLE_CREATION_DATE;CreatedAt;;X;X;X;date
ChangedBy;LEGACY;patientRelatedDocumentsList;4;HPH_PAT_CONTENT_RELDOC_TABLE_CHANGED_BY;ChangedBy;;X;X;X;string
ChangedAt;LEGACY;patientRelatedDocumentsList;5;HPH_PAT_CONTENT_RELDOC_TABLE_MODIFICATION_DATE;ChangedAt;X;X;X;X;date
DocumentType;LEGACY;patientRelatedDocumentsList;6;;;;;;;string
DocumentTypeName;LEGACY;patientRelatedDocumentsList;7;HPH_PAT_CONTENT_RELDOC_TABLE_TYPE;DocumentTypeName;X;X;X;X;string
FileName;LEGACY;patientRelatedDocumentsList;8;HPH_PAT_CONTENT_RELDOC_TABLE_FILE_NAME;FileName;;X;X;X;string
MIMEType;LEGACY;patientRelatedDocumentsList;9;HPH_PAT_CONTENT_RELDOC_TABLE_MIME_TYPE;MIMEType;;X;X;X;string
Action;LEGACY;patientRelatedDocumentsList;10;;;X;;;;string
