NameAndBirthDate;LEGACY;searchAllList;0;NAME_BIRTH_DATE;NAME_BIRTH_DATE;X;;X;X;text
PatientID;LEGACY;searchAllList;1;;;;;;;text
SourcePatientID;LEGACY;searchAllList;2;PATIENT_ID;PATIENT_ID;;X;X;X;text
DocumentCount;LEGACY;searchAllList;3;RELATED_DOCS;RELATED_DOCS;X;X;X;X;text
DateOfBirth;LEGACY;searchAllList;4;BIRTHDATE;BIRTHDATE;;X;X;X;text
DateOfDeath;LEGACY;searchAllList;5;DEATHDATE;DEATHDATE;;X;X;X;text
Gender;LEGACY;searchAllList;6;GENDER;GENDER;X;X;X;X;text
VitalStatus;LEGACY;searchAllList;7;VITAL_STATUS;VITAL_STATUS;X;X;X;X;text
PersonTitle;LEGACY;searchAllList;8;PERSON_TITLE;PERSON_TITLE;;X;X;X;text
Nationality;LEGACY;searchAllList;9;NATIONALITY;NATIONALITY;;X;X;X;text
PostalCode;LEGACY;searchAllList;10;POSTAL_CODE;POSTAL_CODE;;X;X;X;text
City;LEGACY;searchAllList;11;CITY;CITY;;X;X;X;text
Street;LEGACY;searchAllList;12;STREET;STREET;;X;X;X;text
Country;LEGACY;searchAllList;13;COUNTRY;COUNTRY;;X;X;X;text
State;LEGACY;searchAllList;14;STATE;STATE;;X;X;X;text
Phone;LEGACY;searchAllList;15;PHONE;PHONE;;X;X;X;text
Mobile;LEGACY;searchAllList;16;MOBILE;MOBILE;;X;X;X;text
Fax;LEGACY;searchAllList;17;FAX;FAX;;X;X;X;text
Email;LEGACY;searchAllList;18;EMAIL;EMAIL;;X;X;X;text
TotalCohort;LEGACY;searchAllList;29;TOTAL_COHORT;CohortCount;X;X;X;X;text