Package;FileName;Version;Active;Content;CreatedBy;CreatedAt;Status;Errors
'com.chp.plugins.ish.config';'ISH_all_delta.ccdi.json';'1';1;'{
    "Import" : [
        {
            "Package" : "com.chp.plugins.ish.config", 
            "Filename" : "ISH_stage_delta.ccdi.json" 
        },
        {
            "Package" : "com.chp.plugins.ish.config", 
            "Filename" : "ISH_map.ccdi.json" 
        }
    ]
}';'ALP';'2018-10-30 23:23:23';'Activated';
'com.chp.plugins.ish.config';'ISH_all_initial.ccdi.json';'1';1;'{
    
    "Import" : [
        {
            "Package" : "com.chp.plugins.ish.config", 
            "Filename" : "ISH_stage_initial.ccdi.json" 
        },
        {
            "Package" : "com.chp.plugins.ish.config", 
            "Filename" : "ISH_map.ccdi.json" 
        }
    ]
}';'ALP';'2018-10-30 23:23:23';'Activated';
'com.chp.plugins.ish.config';'ISH_map.ccdi.json';'1';1;'{
    "Run" : {
        "CDWLoad" : true,
        "InitialCleanUp" : true,
        "AutoMapping" : true,
        "Columns": {
            "_PackageID":                       "MOD(to_char(CURRENT_TIMESTAMP,\'FF3\'),10)+1",
            "_SourceID":                        "\'ISH\'",
            "_PatientSourceID":                 "\'ISH\'",
            "_LoadTimestamp":                   "CURRENT_TIMESTAMP",
            "Attribute.Code":                   "\'NN\'",
            "Attribute.CodeSystem":             "\'NN\'",
            "Attribute.CodeSystemVersion":      "\'NN\'"
        }
    },
    "Target": {
        "Patient": {
            "TargetTableName": "\"hc.hph.plugins.ccdi.db.models::Stage.Patient\""
        },
        "Interaction": {
            "TargetTableName": "\"hc.hph.plugins.ccdi.db.models::Stage.Interactions\"",
            "LogColumn": "InteractionType.OriginalValue"
        },
        "InteractionDetail": {
            "TargetTableName": "\"hc.hph.plugins.ccdi.db.models::Stage.InteractionDetails\"",
            "LogColumn": "Attribute.OriginalValue",
            "WhereClause": "<Value.OriginalValue> is not null"
        },
        "InteractionMeasure": {
            "TargetTableName": "\"hc.hph.plugins.ccdi.db.models::Stage.InteractionMeasures\"",
            "LogColumn": "Attribute.OriginalValue",
            "WhereClause": "<Value> is not null"
        }
    },
    "SourceTargetMap": [
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::V_Patient\"",
            "Patient": [
                {
                "BirthDate":"to_timestamp(\"BirthDate\")",
                "DeceasedDate":"to_timestamp(\"DeceasedDate\")"
                }
                ]
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::V_CaseIn\"",
            "Interaction": [{}],
            "InteractionDetail": [
                {                   
                "Attribute.OriginalValue": "\'CaseType\'",
                "Value.OriginalValue": "\"CaseType\""
                },
                {               
                "Attribute.OriginalValue": "\'BillingInd\'",
                "Value.OriginalValue": "\"BillingInd\""
                }
            ]
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::V_CaseOut\"",
            "Interaction": [{}],
            "InteractionDetail": [              
                {               
                "Attribute.OriginalValue": "\'CaseType\'",
                "Value.OriginalValue": "\"CaseType\""
                },
                {               
                "Attribute.OriginalValue": "\'BillingInd\'",
                "Value.OriginalValue": "\"BillingInd\""
                }
            ]
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::V_Diagnosis\"",
            "Interaction": [{}],
            "InteractionDetail": [              
                {
                "Attribute.OriginalValue": "\'AdmissionDiagInd\'",
                "Value.OriginalValue": "\"AdmissionDiagInd\""
                },
                {
                "Attribute.OriginalValue": "\'TreatmentDiagInd\'",
                "Value.OriginalValue": "\"TreatmentDiagInd\""
                },
                {
                "Attribute.OriginalValue": "\'DiagnosticCertainty\'",
                "Value.OriginalValue": "\"DiagnosticCertainty\""
                },
                {
                "Attribute.OriginalValue": "\'DiagnosisTime\'",
                "Value.OriginalValue": "\"DiagnosisTime\""
                },
                {
                "Attribute.OriginalValue": "\'FreeTextDiag\'",
                "Value.OriginalValue": "\"FreeTextDiag\""
                },
                {
                "Attribute.OriginalValue": "\'IdKeyDiagCodingCat\'",
                "Value.OriginalValue": "\"IdKeyDiagCodingCat\""
                },
                {
                "Attribute.OriginalValue": "\'DiagnosisCode\'",
                "Value.OriginalValue": "\"DiagnosisCode\""
                },
                {
                "Attribute.OriginalValue": "\'DischargeDiagInd\'",
                "Value.OriginalValue": "\"DischargeDiagInd\""
                },
                {
                "Attribute.OriginalValue": "\'ReferralDiagInd\'",
                "Value.OriginalValue": "\"ReferralDiagInd\""
                },
                {
                "Attribute.OriginalValue": "\'HospitalMainDiagInd\'",
                "Value.OriginalValue": "\"HospitalMainDiagInd\""
                },
                {
                "Attribute.OriginalValue": "\'SurgeryDiagInd\'",
                "Value.OriginalValue": "\"SurgeryDiagInd\""
                }
            ]
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::V_DRG\"",
            "Interaction": [{}],
            "InteractionDetail": [              
                {
                "Attribute.OriginalValue": "\'DRGCode\'",
                "Value.OriginalValue": "\"DRGCode\""
                },
                {
                "Attribute.OriginalValue": "\'CodeMDC\'",
                "Value.OriginalValue": "\"CodeMDC\""
                },
                {
                "Attribute.OriginalValue": "\'DRGCatalogUsed\'",
                "Value.OriginalValue": "\"DRGCatalogUsed\""
                },
                {
                "Attribute.OriginalValue": "\'SeverityOfIllnessDRG\'",
                "Value.OriginalValue": "\"SeverityOfIllnessDRG\""
                },
                {
                "Attribute.OriginalValue": "\'RiskOfMortalityDRG\'",
                "Value.OriginalValue": "\"RiskOfMortalityDRG\""
                },
                {
                "Attribute.OriginalValue": "\'CatalogMDC\'",
                "Value.OriginalValue": "\"CatalogMDC\""
                }
            ],
            "InteractionMeasure": [             
                {
                "Attribute.OriginalValue": "\'CostWeightDRG\'",
                "Value": "\"CostWeightDRG\""
                }
            ]
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::V_Procedure\"",
            "Interaction": [{}],
            "InteractionDetail": [              
                {
                "Attribute.OriginalValue": "\'MainSurgicalProcCode\'",
                "Value.OriginalValue": "\"MainSurgicalProcCode\""
                },
                {
                "Attribute.OriginalValue": "\'IdSurgicalProcCodingCat\'",
                "Value.OriginalValue": "\"IdSurgicalProcCodingCat\""
                },
                {
                "Attribute.OriginalValue": "\'SurgicalProcCode\'",
                "Value.OriginalValue": "\"SurgicalProcCode\""
                }
            ]
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::V_Movement\"",
            "Interaction": [{}],
            "InteractionDetail": [
                {
                "Attribute.OriginalValue": "\'MovementCategory\'",
                "Value.OriginalValue": "\"MovementCategory\""
                },
                {
                "Attribute.OriginalValue": "\'MovementType\'",
                "Value.OriginalValue": "\"MovementType\""
                },
                {
                "Attribute.OriginalValue": "\'DepOrgUnitMov\'",
                "Value.OriginalValue": "\"DepOrgUnitMov\""
                },
                {
                "Attribute.OriginalValue": "\'OrgUnitAssignedCase\'",
                "Value.OriginalValue": "\"OrgUnitAssignedCase\""
                }
            ]
        }
    ]
}';'ALP';'2018-10-30 23:23:23';'Activated';
'com.chp.plugins.ish.config';'ISH_stage_delta.ccdi.json';'1';1;'{
    "Run": {
        "InitialCleanUp":   true,
        "UnsafeCleanUp": true
    },
    "Target": {
        "StagePatient":     { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.Patient\"" },
        "StageCaseIn":      { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.CaseIn\""  },
        "StageCaseOut":     { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.CaseOut\""  },
        "StageDiagnosis":   { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.Diagnosis\"" },
        "StageDRG":         { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.DRG\"" },
        "StageProcedure":   { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.Procedure\"" },
        "StageMovement":        { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.Movement\"" }
    },
    "SourceTargetMap": [
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.Patient\"",
            "DPParameters": "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">D</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StagePatient": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.CaseIn\"",
            "DPParameters": "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">D</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageCaseIn": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.CaseOut\"",
            "DPParameters": "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">D</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageCaseOut": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.Diagnosis\"",
            "DPParameters": "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">D</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageDiagnosis": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.DRG\"",
            "DPParameters": "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">D</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageDRG": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.ProcedureCase\"",
            "DPParameters": "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">D</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageProcedure": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.ProcedureMovement\"",
            "DPParameters": "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">D</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageProcedure": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.Movement\"",
            "DPParameters": "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">D</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageMovement": []
        }
    ]
}';'ALP';'2018-10-30 23:23:23';'Activated';
'com.chp.plugins.ish.config';'ISH_stage_initial.ccdi.json';'1';1;'{
    "Run": {
        "InitialCleanUp":   true,
        "UnsafeCleanUp": true
    },
    "Target": {
        "StagePatient":     { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.Patient\"" },
        "StageCaseIn":      { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.CaseIn\""  },
        "StageCaseOut":     { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.CaseOut\""  },
        "StageDiagnosis":   { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.Diagnosis\"" },
        "StageDRG":         { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.DRG\"" },
        "StageProcedure":   { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.Procedure\"" },
        "StageMovement":    { "TargetTableName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Stage.Movement\"" }
    },
    "SourceTargetMap": [
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.CaseIn\"",
            "DPParameters" : "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">F</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageCaseIn": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.CaseOut\"",
            "DPParameters" : "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">F</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageCaseOut": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.Diagnosis\"",
            "DPParameters" : "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">F</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageDiagnosis": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.DRG\"",
            "DPParameters" : "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">F</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageDRG": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.Patient\"",
            "DPParameters" : "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">F</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StagePatient": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.ProcedureCase\"",
            "DPParameters" : "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">F</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageProcedure": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.ProcedureMovement\"",
            "DPParameters" : "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">F</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageProcedure": []
        },
        {
            "SourceObjectName": "\"hc.hph.plugins.ccdi.internal.projects.ish.db.models::Virtual.Movement\"",
            "DPParameters" : "AS OBJ WITH DATAPROVISIONING PARAMETERS (\'<PropertyGroup name=\"__DP_TABLE_OPTIONS__\"><PropertyGroup name=\"OBJ\"><PropertyEntry name=\"extractionmode\">F</PropertyEntry><PropertyEntry name=\"extractionname\">ISH2CHP</PropertyEntry></PropertyGroup></PropertyGroup>\')",
            "StageMovement": []
        }
    ]
}';'ALP';'2018-10-30 23:23:23';'Activated';
'com.hc.hph.plugins.ish.db.models';'Virtual.CaseIn.hdbvirtualtable';'1';0;'-- The container’s object owner (<container>#OO) must have the "CREATE VIRTUAL TABLE" privilege on the remote source,
-- for example: GRANT CREATE VIRTUAL TABLE ON REMOTE SOURCE "MY_REMOTE_SOURCE" TO "CDMDEFAULT_1#OO".

VIRTUAL TABLE "hc.hph.plugins.ish.db.models::Virtual.CaseIn" 
 AT "<REMOTE_SOURCE_NAME>"."<NULL>"."<NULL>"."CDMDEFAULT.Z_CHP_CASE_IN"';'ALP';'2018-12-19 13:30:00';;
'com.hc.hph.plugins.ish.db.models';'Virtual.CaseOut.hdbvirtualtable';'1';0;'-- The container’s object owner (<container>#OO) must have the "CREATE VIRTUAL TABLE" privilege on the remote source,
-- for example: GRANT CREATE VIRTUAL TABLE ON REMOTE SOURCE "MY_REMOTE_SOURCE" TO "CDMDEFAULT_1#OO".

VIRTUAL TABLE "hc.hph.plugins.ish.db.models::Virtual.CaseOut" 
 AT "<REMOTE_SOURCE_NAME>"."<NULL>"."<NULL>"."CDMDEFAULT.Z_CHP_CASE_OUT"';'ALP';'2018-12-19 13:30:00';;
'com.hc.hph.plugins.ish.db.models';'Virtual.Diagnosis.hdbvirtualtable';'1';0;'-- The container’s object owner (<container>#OO) must have the "CREATE VIRTUAL TABLE" privilege on the remote source,
-- for example: GRANT CREATE VIRTUAL TABLE ON REMOTE SOURCE "MY_REMOTE_SOURCE" TO "CDMDEFAULT_1#OO".

VIRTUAL TABLE "hc.hph.plugins.ish.db.models::Virtual.Diagnosis" 
 AT "<REMOTE_SOURCE_NAME>"."<NULL>"."<NULL>"."CDMDEFAULT.Z_CHP_DIAGNOSIS"';'ALP';'2018-12-19 13:30:00';;
'com.hc.hph.plugins.ish.db.models';'Virtual.DRG.hdbvirtualtable';'1';0;'-- The container’s object owner (<container>#OO) must have the "CREATE VIRTUAL TABLE" privilege on the remote source,
-- for example: GRANT CREATE VIRTUAL TABLE ON REMOTE SOURCE "MY_REMOTE_SOURCE" TO "CDMDEFAULT_1#OO".

VIRTUAL TABLE "hc.hph.plugins.ish.db.models::Virtual.DRG" 
 AT "<REMOTE_SOURCE_NAME>"."<NULL>"."<NULL>"."CDMDEFAULT.Z_CHP_DRG"';'ALP';'2018-12-19 13:30:00';;
'com.hc.hph.plugins.ish.db.models';'Virtual.Patient.hdbvirtualtable';'1';0;'-- The container’s object owner (<container>#OO) must have the "CREATE VIRTUAL TABLE" privilege on the remote source,
-- for example: GRANT CREATE VIRTUAL TABLE ON REMOTE SOURCE "MY_REMOTE_SOURCE" TO "CDMDEFAULT_1#OO".

VIRTUAL TABLE "hc.hph.plugins.ish.db.models::Virtual.Patient" 
 AT "<REMOTE_SOURCE_NAME>"."<NULL>"."<NULL>"."CDMDEFAULT.Z_CHP_PATIENT"';'ALP';'2018-12-19 13:30:00';;
'com.hc.hph.plugins.ish.db.models';'Virtual.Movement.hdbvirtualtable';'1';0;'-- The container’s object owner (<container>#OO) must have the "CREATE VIRTUAL TABLE" privilege on the remote source,
-- for example: GRANT CREATE VIRTUAL TABLE ON REMOTE SOURCE "MY_REMOTE_SOURCE" TO "CDMDEFAULT_1#OO".

VIRTUAL TABLE "hc.hph.plugins.ish.db.models::Virtual.Movement" 
 AT "<REMOTE_SOURCE_NAME>"."<NULL>"."<NULL>"."CDMDEFAULT.Z_CHP_MOVEMENT"';'ALP';'2018-12-19 13:30:00';;
'com.hc.hph.plugins.ish.db.models';'Virtual.ProcedureCase.hdbvirtualtable';'1';0;'-- The container’s object owner (<container>#OO) must have the "CREATE VIRTUAL TABLE" privilege on the remote source,
-- for example: GRANT CREATE VIRTUAL TABLE ON REMOTE SOURCE "MY_REMOTE_SOURCE" TO "CDMDEFAULT_1#OO".

VIRTUAL TABLE "hc.hph.plugins.ish.db.models::Virtual.ProcedureCase" 
 AT "<REMOTE_SOURCE_NAME>"."<NULL>"."<NULL>"."CDMDEFAULT.Z_CHP_PROC_CASE"';'ALP';'2018-12-19 13:30:00';;
'com.hc.hph.plugins.ish.db.models';'Virtual.ProcedureMovement.hdbvirtualtable';'1';0;'-- The container’s object owner (<container>#OO) must have the "CREATE VIRTUAL TABLE" privilege on the remote source,
-- for example: GRANT CREATE VIRTUAL TABLE ON REMOTE SOURCE "MY_REMOTE_SOURCE" TO "CDMDEFAULT_1#OO".

VIRTUAL TABLE "hc.hph.plugins.ish.db.models::Virtual.ProcedureMovement" 
 AT "<REMOTE_SOURCE_NAME>"."<NULL>"."<NULL>"."CDMDEFAULT.Z_CHP_PROC_MOVE"';'ALP';'2018-12-19 13:30:00';;
