AdverseEvent_SuspectEntity_Instance,MEDICATIONSTATEMENT_MEDICATION
AdverseEvent_SuspectEntity_Instance,MedicationStatement
AdverseEvent_SuspectEntity_Instance,PROCEDURE_THERAPEUTIC
AdverseEvent_SuspectEntity_Instance,PROCEDURE_DIAGNOSTIC
AdverseEvent_SuspectEntity_Instance,OBSERVATION_LABORATORY
AdverseEvent_Reaction,CONDITION
AdverseEvent_Reaction,OBSERVATION_SYMPTOM
Treatment,MEDICATIONSTATEMENT_MEDICATION
Treatment,MedicationStatement
Treatment,PROCEDURE_THERAPEUTIC
Treatment,PROCEDURE_DIAGNOSTIC
Treatment,OBSERVATION_LABORATORY
Problem,CONDITION
Problem,OBSERVATION_SYMPTOM
Observation_Laboratory_Normalized,OBSERVATION_LABORATORY
Condition,CONDITION
Observation_Symptom,OBSERVATION_SYMPTOM
Observation_PerformanceStatus,OBSERVATION_PERFORMANCESTATUS