hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;BODYSITE;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.BodySite;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;CONDITION;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.Condition;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MEDICATIONSTATEMENT_MEDICATION;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.MedicationStatement.Medication;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;PROCEDURE_DIAGNOSTIC;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.Procedure.Diagnostic;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;PROCEDURE_THERAPEUTIC;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.Procedure.Therapeutic;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;OBSERVATION_SYMPTOM;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.Observation.Symptom;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;OBSERVATION_LABORATORY;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.Observation.Laboratory;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MedicationStatement;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.MedicationStatement;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;TreatmentCausesProblem;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.AdverseEvent;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;TreatmentImprovesProblem;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;TreatmentWorsensProblem;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Condition_ClinicalStatus;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.Condition.ClinicalStatus;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Condition_Severity;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.Condition.Severity;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Condition;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Observation_Symptom_Component_ClinicalStatus;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.Observation.Symptom.Component.ClinicalStatus;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Observation_Symptom_Value;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.Observation.Symptom.Value;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Observation_Symptom;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Treatment;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Problem;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MedicationStatement_Medication;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MedicationStatement_Dosage_Dose;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MedicationStatement_Medication_Form;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MedicationStatement_Medication_Ingredient_Amount;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MedicationStatement_Dosage_Route;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MedicationStatement_Dosage_Rate;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MedicationStatement_Dosage_Timing_Duration;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MedicationStatement_Reason;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Stable;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Regression;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Remission;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Progression;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Death;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;AllergyIntolerance_Reaction_Substance;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;AllergyIntolerance_Allergy;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.AllergyIntolerance.Allergy;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;AllergyIntolerance_Intolerance;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.AllergyIntolerance.Intolerance;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;Observation;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;com.ta.types.medical.Observation;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;DATE; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;HOLIDAY; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MEASURE; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;MONTH; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;NIN/US_SSN; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;NOUN_GROUP; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;ORGANIZATION/COMMERCIAL; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;ORGANIZATION/EDUCATIONAL; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;ORGANIZATION/ENTERTAINMENT; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;ORGANIZATION/GOVERNMENT; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;ORGANIZATION/MEDIA; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;ORGANIZATION/MEDICALSCIENCE; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;ORGANIZATION/OTHER; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;ORGANIZATION/RELIGIOUS; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;ORGANIZATION/SPORTS; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;PERSON; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;PHONE; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;TIME; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;TIME_PERIOD; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;TITLE; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;YEAR; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;AFTER; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;BEFORE; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_TYPE;SIMULTANEOUS; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_ADMISSION;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Admission;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_ASSESSMENT;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Assessment;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_CONSULTATION;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Consultation;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_DATE;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Date;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_DIAGNOSTICDATA;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.DiagnosticData;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_DIAGNOSIS;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Diagnosis;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_DISCHARGE;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Discharge;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_FOLLOWUP;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Followup;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_HISTORY;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.History;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_HOSPITALCOURSE;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.HospitalCourse;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_MAILHEADER;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.MailHeader;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_MEDICATIONS;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Medications;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_METADATA;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Metadata;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_NONE;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.None;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_PATIENT;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Patient;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_PHYSICALEXAM;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.PhysicalExam;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_PROBLEM;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Problem;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_PROCEDURE;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Procedure;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_SOCIALHISTORY;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.SocialHistory;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_ALLERGIES;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.Allergies;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;COMPOSITION_SECTION_FAMILYHISTORY;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SECTION;com.ta.types.medical.Composition.Section.FamilyHistory;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_STATUS;Confirmed;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_STATUS;Provisional;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_STATUS;Preparation;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_STATUS;status; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_POLARITY;Positive;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_POLARITY;Negative;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_POLARITY;polarity; 
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SUBJECT;Patient;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SUBJECT;FamilyMemberHistory;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SUBJECT;Other;X
hc.hph.ta.config::EXTRACTION_CORE_MEDICAL;TA_SUBJECT;subject; 