com.ta.types.medical.BodySite,BODYSITE
com.ta.types.medical.Composition.Section.None,COMPOSITION_SECTION_NONE
com.ta.types.medical.Composition.Section.Admission,COMPOSITION_SECTION_ADMISSION
com.ta.types.medical.Composition.Section.Allergies,COMPOSITION_SECTION_ALLERGIES
com.ta.types.medical.Composition.Section.Assessment,COMPOSITION_SECTION_ASSESSMENT
com.ta.types.medical.Composition.Section.Consultation,COMPOSITION_SECTION_CONSULTATION
com.ta.types.medical.Composition.Section.Date,COMPOSITION_SECTION_DATE
com.ta.types.medical.Composition.Section.Diagnosis,COMPOSITION_SECTION_DIAGNOSIS
com.ta.types.medical.Composition.Section.DiagnosticData,COMPOSITION_SECTION_DIAGNOSTICDATA
com.ta.types.medical.Composition.Section.Discharge,COMPOSITION_SECTION_DISCHARGE
com.ta.types.medical.Composition.Section.DocumentHeading,COMPOSITION_SECTION_DOCUMENTHEADING
com.ta.types.medical.Composition.Section.FamilyHistory,COMPOSITION_SECTION_FAMILYHISTORY
com.ta.types.medical.Composition.Section.Followup,COMPOSITION_SECTION_FOLLOWUP
com.ta.types.medical.Composition.Section.History,COMPOSITION_SECTION_HISTORY
com.ta.types.medical.Composition.Section.HospitalCourse,COMPOSITION_SECTION_HOSPITALCOURSE
com.ta.types.medical.Composition.Section.MailHeader,COMPOSITION_SECTION_MAILHEADER
com.ta.types.medical.Composition.Section.Medications,COMPOSITION_SECTION_MEDICATIONS
com.ta.types.medical.Composition.Section.Metadata,COMPOSITION_SECTION_METADATA
com.ta.types.medical.Composition.Section.Patient,COMPOSITION_SECTION_PATIENT
com.ta.types.medical.Composition.Section.PhysicalExam,COMPOSITION_SECTION_PHYSICALEXAM
com.ta.types.medical.Composition.Section.Problem,COMPOSITION_SECTION_PROBLEM
com.ta.types.medical.Composition.Section.Procedure,COMPOSITION_SECTION_PROCEDURE
com.ta.types.medical.Composition.Section.SocialHistory,COMPOSITION_SECTION_SOCIALHISTORY
com.ta.types.medical.Condition,CONDITION
com.ta.types.medical.MedicationStatement,MedicationStatement
com.ta.types.medical.MedicationStatement.Medication,MEDICATIONSTATEMENT_MEDICATION
com.ta.types.medical.Observation,Observation
com.ta.types.medical.Observation.BloodPressure,Observation_BloodPressure
com.ta.types.medical.Observation.BloodPressure.Component.Diastolic,Observation_BloodPressure_Component_Diastolic
com.ta.types.medical.Observation.BloodPressure.Component.Systolic,Observation_BloodPressure_Component_Systolic
com.ta.types.medical.Observation.BMI,Observation_BMI
com.ta.types.medical.Observation.BodyHeight,Observation_BodyHeight
com.ta.types.medical.Observation.BodyTemperature,Observation_BodyTemperature
com.ta.types.medical.Observation.BodyWeight,Observation_BodyWeight
com.ta.types.medical.Observation.HeartRate,Observation_HeartRate
com.ta.types.medical.Observation.OxygenSaturation,Observation_OxygenSaturation
com.ta.types.medical.Observation.RespirationRate,Observation_RespirationRate
com.ta.types.medical.Observation.Laboratory.Normalized,Observation_Laboratory_Normalized
com.ta.types.medical.Observation.PerformanceStatus,Observation_PerformanceStatus
com.ta.types.medical.Observation.Laboratory,OBSERVATION_LABORATORY
com.ta.types.medical.Observation.PerformanceStatus,OBSERVATION_PERFORMANCESTATUS
com.ta.types.medical.Observation.Symptom,OBSERVATION_SYMPTOM
com.ta.types.medical.Procedure.Diagnostic,PROCEDURE_DIAGNOSTIC
com.ta.types.medical.Procedure.Therapeutic,PROCEDURE_THERAPEUTIC
com.ta.types.medical.AllergyIntolerance.Allergy,AllergyIntolerance_Allergy
com.ta.types.medical.AllergyIntolerance.Intolerance,AllergyIntolerance_Intolerance
com.ta.types.medical.AllergyIntolerance.Reaction.Substance,AllergyIntolerance_Reaction_Substance
com.ta.types.medical.Condition.ClinicalStatus,Condition_ClinicalStatus
com.ta.types.medical.Condition.Severity,Condition_Severity
com.ta.types.medical.Observation.Symptom.Component.ClinicalStatus,Observation_Symptom_Component_ClinicalStatus
com.ta.types.medical.Observation.Symptom.Value,Observation_Symptom_Value
com.ta.types.medical.AdverseEvent,AdverseEvent
TreatmentCausesProblem,TreatmentCausesProblem
TreatmentWorsensProblem,TreatmentWorsensProblem
TreatmentImprovesProblem,TreatmentImprovesProblem
