hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;com.ta.types.medical.Observation.CancerHistology;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;com.ta.types.medical.Observation.CancerGrade;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;com.ta.types.medical.Observation.CancerStage;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;com.ta.types.medical.Observation.CancerSize;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;com.ta.types.medical.Observation.CancerBiomarker;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;com.ta.types.medical.Observation,QuantitativeConcept;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;OBSERVATION_CANCERHISTOLOGY_VALUE_ICDO;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;OBSERVATION_CANCERBIOMARKER_NORMALIZED;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;AFTER;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;BEFORE;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;DATE;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;HOLIDAY;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;MEASURE;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;MONTH;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;NIN/US_SSN;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;NOUN_GROUP;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;ORGANIZATION/COMMERCIAL;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;ORGANIZATION/EDUCATIONAL;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;ORGANIZATION/ENTERTAINMENT;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;ORGANIZATION/GOVERNMENT;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;ORGANIZATION/MEDIA;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;ORGANIZATION/MEDICALSCIENCE;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;ORGANIZATION/OTHER;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;ORGANIZATION/RELIGIOUS;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;ORGANIZATION/SPORTS;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;PERSON;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;PHONE;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;SIMULTANEOUS;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;TIME;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;TIME_PERIOD;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;TITLE;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_TYPE;YEAR;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_ADMISSION;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_ASSESSMENT;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_CONSULTATION;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_DATE;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_DIAGNOSIS;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_DIAGNOSTICDATA;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_DISCHARGE;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_FOLLOWUP;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_HISTORY;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_HOSPITALCOURSE;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_MEDICATIONS;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_NONE;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_PATIENT;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_PHYSICALEXAM;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_PROBLEM;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_PROCEDURE;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_SOCIALHISTORY;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_ALLERGIES;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_FAMILYHISTORY;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_MAILHEADER;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SECTION;COMPOSITION_SECTION_METADATA;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_STATUS;Confirmed;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_STATUS;Preparation;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_STATUS;Provisional;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_STATUS;ModalityConditional;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_STATUS;ModalityFactual;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_STATUS;ModalityHypothetical;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_STATUS;ModalityPossible;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_STATUS;ModalityProposed;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_POLARITY;Positive;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_POLARITY;Negative;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_POLARITY;Polarity;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SUBJECT;Patient;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SUBJECT;med_ReferenceAssociated;
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SUBJECT;FamilyMemberHistory;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SUBJECT;med_ReferenceFamily; 
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SUBJECT;Other;X
hc.hph.ta.config::EXTRACTION_CORE_PATHOLOGY;TA_SUBJECT;med_ReferenceNotAssociated;
