AllergyIntolerance_Reaction_Substance,com.ta.types.medical.AllergyIntolerance.Reaction.Substance
Observation,com.ta.types.medical.Observation
COMPOSITION_SECTION_ADMISSION,com.ta.types.medical.Composition.Section.Admission
COMPOSITION_SECTION_ASSESSMENT,com.ta.types.medical.Composition.Section.Assessment
COMPOSITION_SECTION_CONSULTATION,com.ta.types.medical.Composition.Section.Consultation
COMPOSITION_SECTION_DATE,com.ta.types.medical.Composition.Section.Date
COMPOSITION_SECTION_DIAGNOSIS,com.ta.types.medical.Composition.Section.Diagnosis
COMPOSITION_SECTION_DIAGNOSTICDATA,com.ta.types.medical.Composition.Section.DiagnosticData
COMPOSITION_SECTION_DISCHARGE,com.ta.types.medical.Composition.Section.Discharge
COMPOSITION_SECTION_DOCUMENTHEADING,com.ta.types.medical.Composition.Section.DocumentHeading
COMPOSITION_SECTION_FAMILY_HISTORY,com.ta.types.medical.Composition.Section.FamilyHistory
COMPOSITION_SECTION_FOLLOWUP,com.ta.types.medical.Composition.Section.FollowUp
COMPOSITION_SECTION_HISTORY,com.ta.types.medical.Composition.Section.History
COMPOSITION_SECTION_HOSPITALCOURSE,com.ta.types.medical.Composition.Section.HospitalCourse
COMPOSITION_SECTION_MAILHEADER,com.ta.types.medical.Composition.Section.MailHeader
COMPOSITION_SECTION_MEDICATIONS,com.ta.types.medical.Composition.Section.Medications
COMPOSITION_SECTION_METADATA,com.ta.types.medical.Composition.Section.Metadata
COMPOSITION_SECTION_NONE,com.ta.types.medical.Composition.Section.None
COMPOSITION_SECTION_PATIENT,com.ta.types.medical.Composition.Section.Patient
COMPOSITION_SECTION_PHYSICALEXAM,com.ta.types.medical.Composition.Section.PhysicalExam
COMPOSITION_SECTION_PROBLEM,com.ta.types.medical.Composition.Section.Problem
COMPOSITION_SECTION_PROCEDURE,com.ta.types.medical.Composition.Section.Procedure
COMPOSITION_SECTION_SOCIALHISTORY,com.ta.types.medical.Composition.Section.SocialHistory
Observation_CancerHistology,com.ta.types.medical.Observation.CancerHistology
Observation_CancerGrade,com.ta.types.medical.Observation.CancerGrade
Observation_CancerStage,com.ta.types.medical.Observation.CancerStage
Observation_CancerSize,com.ta.types.medical.Observation.CancerSize
Observation_CancerBiomarker,com.ta.types.medical.Observation.CancerBiomarker
