GPNameAndBirthDate;LEGACY;guardedPatientsList;0;NAME_BIRTH_DATE;NAME_BIRTH_DATE;X;;X;X;string
GPPatientID;LEGACY;guardedPatientsList;1;;;;;;;string
GPSourcePatientID;LEGACY;guardedPatientsList;2;PATIENT_ID;PATIENT_ID;;X;X;X;string
GPDocumentCount;LEGACY;guardedPatientsList;3;RELATED_DOCS;RELATED_DOCS;X;X;X;X;string
GPDateOfBirth;LEGACY;guardedPatientsList;4;BIRTHDATE;BIRTHDATE;;X;X;X;string
GPDateOfDeath;LEGACY;guardedPatientsList;5;DEATHDATE;DEATHDATE;;X;X;X;string
GPGender;LEGACY;guardedPatientsList;6;GENDER;GENDER;X;X;X;X;string
GPVitalStatus;LEGACY;guardedPatientsList;7;VITAL_STATUS;VITAL_STATUS;X;X;X;X;string
GPPersonTitle;LEGACY;guardedPatientsList;8;PERSON_TITLE;PERSON_TITLE;;X;X;X;string
GPNationality;LEGACY;guardedPatientsList;9;NATIONALITY;NATIONALITY;;X;X;X;string
GPPostalCode;LEGACY;guardedPatientsList;10;POSTAL_CODE;POSTAL_CODE;;X;X;X;string
GPCity;LEGACY;guardedPatientsList;11;CITY;CITY;;X;X;X;string
GPStreet;LEGACY;guardedPatientsList;12;STREET;STREET;;X;X;X;string
GPCountry;LEGACY;guardedPatientsList;13;COUNTRY;COUNTRY;;X;X;X;string
GPState;LEGACY;guardedPatientsList;14;STATE;STATE;;X;X;X;string
GPPhone;LEGACY;guardedPatientsList;15;PHONE;PHONE;;X;X;X;string
GPMobile;LEGACY;guardedPatientsList;16;MOBILE;MOBILE;;X;X;X;string
GPFax;LEGACY;guardedPatientsList;17;FAX;FAX;;X;X;X;string
GPEmail;LEGACY;guardedPatientsList;18;EMAIL;EMAIL;;X;X;X;string
GPTotalCohort;LEGACY;guardedPatientsList;29;TOTAL_COHORT;CohortCount;X;X;X;X;string
GPInteractionType;LEGACY;guardedPatientsList;19;INTERACTION_TYPE;InteractionType;X;X;X;X;string