TPNameAndBirthDate;LEGACY;TemplatePatientsList;0;NAME_BIRTH_DATE;NAME_BIRTH_DATE;X;;X;X;string
TPPatientID;LEGACY;TemplatePatientsList;1;;;;;;;string
TPSourcePatientID;LEGACY;TemplatePatientsList;2;PATIENT_ID;PATIENT_ID;;X;X;X;string
TPDocumentCount;LEGACY;TemplatePatientsList;3;RELATED_DOCS;RELATED_DOCS;X;X;X;X;string
TPDateOfBirth;LEGACY;TemplatePatientsList;4;BIRTHDATE;BIRTHDATE;;X;X;X;string
TPDateOfDeath;LEGACY;TemplatePatientsList;5;DEATHDATE;DEATHDATE;;X;X;X;string
TPGender;LEGACY;TemplatePatientsList;6;GENDER;GENDER;X;X;X;X;string
TPVitalStatus;LEGACY;TemplatePatientsList;7;VITAL_STATUS;VITAL_STATUS;X;X;X;X;string
TPPersonTitle;LEGACY;TemplatePatientsList;8;PERSON_TITLE;PERSON_TITLE;;X;X;X;string
TPNationality;LEGACY;TemplatePatientsList;9;NATIONALITY;NATIONALITY;;X;X;X;string
TPPostalCode;LEGACY;TemplatePatientsList;10;POSTAL_CODE;POSTAL_CODE;;X;X;X;string
TPCity;LEGACY;TemplatePatientsList;11;CITY;CITY;;X;X;X;string
TPStreet;LEGACY;TemplatePatientsList;12;STREET;STREET;;X;X;X;string
TPCountry;LEGACY;TemplatePatientsList;13;COUNTRY;COUNTRY;;X;X;X;string
TPState;LEGACY;TemplatePatientsList;14;STATE;STATE;;X;X;X;string
TPPhone;LEGACY;TemplatePatientsList;15;PHONE;PHONE;;X;X;X;string
TPMobile;LEGACY;TemplatePatientsList;16;MOBILE;MOBILE;;X;X;X;string
TPFax;LEGACY;TemplatePatientsList;17;FAX;FAX;;X;X;X;string
TPEmail;LEGACY;TemplatePatientsList;18;EMAIL;EMAIL;;X;X;X;string
TPTotalCohort;LEGACY;TemplatePatientsList;29;TOTAL_COHORT;CohortCount;X;X;X;X;string